date,open,high,low,close,last,yesterday,volume,value,count
1402-04-14,71000,73800,70650,72400,71900,71900,64925,4699046200,78
1402-04-13,72000,73250,70250,71900,71100,71450,196895,14157987800,135
1402-04-12,70850,72900,70300,71450,72300,72300,201483,14399869800,129
1402-04-11,72750,73400,70200,72300,70800,71050,177391,12821533650,125
1402-04-10,72050,72050,70000,71050,72000,70350,159289,11315524850,90
1402-04-07,69450,71600,69400,70350,69900,71400,83412,5867513550,105
1402-04-06,72000,72000,70000,71400,70400,71650,77140,5509671000,92
1402-04-05,71600,73500,70000,71650,72000,71100,376910,27013841950,160
1402-04-04,73800,73850,69700,71100,69700,70900,156675,11137539200,102
1402-04-03,71200,73300,69550,70900,72250,73000,348297,24698042250,97
1402-03-31,71700,74900,71000,73000,73400,71600,754753,55081983100,184
1402-03-30,70000,73300,69500,71600,73150,71000,612625,43862697350,125
1402-03-29,72000,73000,69900,71000,71950,70550,1092971,77591130000,92
1402-03-28,70600,72100,67950,70550,69950,71700,122606,8646984200,78
1402-03-27,73850,75000,69900,71700,71000,72700,237232,17005780250,141
1402-03-24,69050,73850,69050,72700,73850,69050,377026,27409912650,116
1402-03-23,71250,71400,67800,69050,68450,66750,190521,13155660700,78
1402-03-22,66150,72050,65100,66750,65700,70000,316426,21123906250,600
1402-03-21,68800,70950,68750,70000,70100,69450,90637,6345841000,85
1402-03-20,69450,72500,69450,69450,69450,74650,562369,39068700750,142
1402-03-17,70900,76450,70900,74650,73000,72000,392588,29311675700,125
1402-03-16,72750,73150,70600,72000,73150,74100,113492,8169473550,118
1402-03-13,76400,76400,72500,74100,72850,73850,181586,13456647850,128
1402-03-10,75900,75900,72950,73850,73150,75200,163061,12042013750,314
1402-03-09,74400,76500,72700,75200,75800,72650,502035,37755592050,186
1402-03-08,72550,75000,70000,72650,74450,71000,430327,31272578900,210
1402-03-07,74100,75100,70300,71000,71500,75550,193551,13741612600,230
1402-03-06,76650,78000,75000,75550,75050,76650,160550,12132094900,386
1402-03-03,80000,80000,74400,76650,75850,80000,309246,23697365400,228
1402-03-02,82450,82500,78950,80000,79050,82500,661685,52920543950,480
1402-03-01,80400,85050,79200,82500,82500,79500,622285,51329575400,369
1402-02-31,82500,82500,77750,79500,79450,79200,132992,10569942700,114
1402-02-30,83950,83950,76850,79200,78700,79450,214722,17005242900,159
1402-02-27,79200,81500,77000,79450,80950,81600,412226,32752753750,438
1402-02-25,84250,85750,78200,81600,80150,81650,432591,35307184750,245
1402-02-24,79950,83100,78050,81650,83000,77700,788614,64377194150,249
1402-02-23,84800,84800,74800,77700,76200,80400,725877,56403777950,336
1402-02-20,84000,84000,75450,80400,82200,78550,695321,55916036650,270
1402-02-19,73050,81000,72550,78550,80200,77650,804475,63186430700,287
1402-02-18,79800,79800,77650,77650,77650,83450,1027604,79801908600,223
1402-02-17,84850,88000,83050,83450,83050,89250,1930529,161129546700,364
1402-02-16,88000,91700,84400,89250,90300,85900,982038,87631801300,384
1402-02-13,90500,90500,84500,85900,88000,85800,1082595,93015740100,425
1402-02-12,83800,86050,81400,85800,86050,80450,2690370,230870700300,537
1402-02-11,80200,84300,77800,80450,83800,80200,681423,54832691150,344
1402-02-10,83000,83000,78950,80200,80050,78400,386764,31021435150,285
1402-02-09,78650,78900,75650,78400,78900,73750,2035029,159516614600,489
1402-02-06,69100,75600,69100,73750,75600,70750,877716,64730867200,409
1402-02-05,65250,72150,65250,70750,70100,67450,1170941,82861520700,515
1402-02-04,69450,71000,65600,67450,68400,69950,837449,56491769550,551
1402-01-30,72050,72250,69450,69950,69450,74650,1945575,136112928300,909
1402-01-29,75600,75600,72650,74650,73200,70950,326794,24393450050,387
1402-01-28,66100,72600,66000,70950,72050,68900,443357,31452974750,259
1402-01-27,72000,72000,64100,68900,67000,67450,379848,26177067200,300
1402-01-26,63550,68850,63550,67450,68700,64350,384016,25893852750,257
1402-01-22,64900,66600,62950,64350,63550,65000,242666,15611988850,180
1402-01-21,65300,67100,62750,65000,62850,66700,483860,31451533000,494
1402-01-20,68600,68600,64650,66700,66300,67050,317779,21192417600,349
1402-01-19,67000,67150,64600,67050,67150,62800,1091297,73159768700,379
1402-01-16,60000,65300,58950,62800,65300,61100,1075450,67528597300,235
1402-01-15,61950,62850,60050,61100,60850,60950,529438,32338982450,341
1402-01-14,59200,61650,59150,60950,61150,59750,262286,15987652100,154
1402-01-09,58650,61050,58000,59750,61050,59400,982514,58697711800,271
1402-01-08,60600,60700,57100,59400,60100,57900,620504,36858324200,212
1402-01-06,59850,59850,54800,57100,57250,57050,3037,173383200,14
1402-01-05,56000,59850,54100,57050,57200,56300,270680,15440906800,193
1401-12-28,56600,57200,55850,56300,56100,56000,295858,16661266850,187
1401-12-27,53000,56150,52400,56000,56150,52500,760894,42612784800,183
1401-12-24,51000,53450,50900,52500,53450,51000,135078,7092258200,143
1401-12-23,52000,52000,50350,51000,51150,50450,238823,12177874300,115
1401-12-22,50300,51400,50250,50450,50300,50200,102343,5164593250,96
1401-12-21,50000,51300,50000,50200,50100,51550,179450,9004831850,76
1401-12-20,51500,52800,50550,51550,50850,51500,154088,7946065150,130
1401-12-16,50550,52200,50550,51500,51900,50350,167978,8650242200,126
1401-12-15,50950,50950,49500,50350,50350,50950,108990,5490337400,125
1401-12-14,49500,52800,49500,50950,50900,51450,247836,12621279150,202
1401-12-13,55000,55000,49550,51450,51700,53100,427132,21971909400,208
1401-12-10,52000,54000,51850,53100,53150,53150,160909,8544937250,88
1401-12-09,54900,54900,52700,53150,52700,54050,179738,9552476450,119
1401-12-08,54100,55550,52000,54050,54300,55200,398177,21517689750,292
1401-12-07,56500,57100,51900,55200,55100,54000,717921,39633032650,236
1401-12-06,54100,54200,51650,54000,54200,50700,2390909,129074638400,294
1401-12-03,48200,52900,48200,50700,52350,49450,881596,44695511050,255
1401-12-02,48550,49800,47250,49450,48900,46550,691642,34197138850,177
1401-12-01,43500,47950,43500,46550,47950,44850,916382,42679953100,244
1401-11-30,46050,46050,44100,44850,44500,44050,810290,36360498050,109
1401-11-26,43300,45500,43300,44050,44050,43700,86539,3813099250,56
1401-11-25,44100,44350,43500,43700,43500,44450,198409,8667596050,56
1401-11-24,44950,44950,43000,44450,44250,44950,380214,16907633750,213
1401-11-23,44500,45600,44500,44950,44750,45850,76088,3420635100,119
1401-11-19,44400,46800,44300,45850,45500,46200,77406,3548616400,226
1401-11-18,46750,46750,44900,46200,45950,43700,141891,6556846200,129
1401-11-17,43450,47150,42250,43700,47150,44100,974744,42595574800,526
1401-11-16,47300,47300,43000,44100,43650,45850,315206,13902783950,108
1401-11-12,44200,46950,44200,45850,46100,46100,113856,5222709100,77
1401-11-11,45400,46950,45400,46100,45950,45400,103610,4778131700,93
1401-11-10,47850,47850,44400,45400,45400,44900,277348,12585033150,131
1401-11-09,46100,46750,44350,44900,45050,47650,438041,19675378350,164
1401-11-08,47000,49200,46700,47650,46700,48600,356867,16999367900,172
1401-11-05,50100,50100,47800,48600,48100,50400,303630,14754991300,153
1401-11-04,51700,51700,49400,50400,50500,51200,227524,11461855400,112
1401-11-03,50250,52900,49050,51200,51600,49750,1296124,66357091700,294
1401-11-02,50000,50300,47700,49750,50200,48750,880429,43810401800,225
1401-11-01,49900,50000,47700,48750,49500,48850,261691,12748257200,123
1401-10-28,48300,50350,47050,48850,48100,49250,859487,41981312650,342
1401-10-27,50900,50900,47400,49250,49250,49700,559771,27580559700,271
1401-10-26,50000,50650,49000,49700,49750,48850,642133,31924695000,276
1401-10-24,45100,50000,45050,48850,49800,48350,438018,21401627200,247
1401-10-21,48050,50450,46500,48350,48000,50000,762454,36878987250,319
1401-10-20,47200,51700,47200,50000,50000,48400,1140855,57047370150,321
1401-10-19,50300,50300,46100,48400,48250,47100,657167,31808354050,266
1401-10-18,44950,47300,44900,47100,47300,44250,2251814,106092995050,426
1401-10-17,42950,44900,42950,44250,44800,42850,940494,41615233500,271
1401-10-14,41600,44000,41600,42850,43450,43000,548955,23510587850,225
1401-10-13,42500,43900,42500,43000,43050,43300,812439,34952839450,262
1401-10-12,43000,44000,42600,43300,43900,42950,1002314,43425219450,366
1401-10-11,43000,44700,41500,42950,42800,42950,1213033,52078321900,493
1401-10-10,42950,42950,42300,42950,42950,40150,3880106,166642676700,611
1401-10-03,40600,40900,39000,40150,40350,39700,298475,12015933050,203
1401-09-30,39000,41700,39000,39700,40450,39000,203271,8190272600,107
1401-09-26,45050,45300,44050,44650,44350,44150,469863,20968686350,288
1401-09-23,43450,45400,43450,44150,44500,44950,348634,15395284400,197
1401-09-22,43000,45400,42150,44950,44150,42450,570213,25630739150,228
1401-09-21,42200,43000,41950,42450,43000,42350,219585,9326301300,128
1401-09-20,41900,42850,41850,42350,42600,42700,223429,9421315550,81
1401-09-19,42350,43950,41500,42700,41500,42650,529172,22587421800,130
1401-09-16,42600,43550,42300,42650,42500,42700,425464,18149301550,110
1401-09-15,42900,43600,41800,42700,41800,42450,369048,15757853100,122
1401-09-14,42000,43100,41650,42450,41900,41450,553308,23490070800,189
1401-09-13,41050,42100,41000,41450,41450,40650,569340,23604807900,133
1401-09-12,40150,41350,40000,40650,40600,40450,176374,7200231050,91
1401-09-09,39900,41400,39900,40450,40800,40000,301341,12213167500,100
1401-09-08,39900,40400,39850,40000,40000,39850,1102063,44102167800,70
1401-09-07,40000,40050,39550,39850,39900,40000,246169,9792808500,62
1401-09-06,40350,40350,39300,40000,39750,40350,342310,13671650650,100
1401-09-05,40400,41000,39800,40350,39850,40000,335558,13551637200,144
1401-09-02,40900,40900,39600,40000,40050,40650,348136,13912853050,163
1401-09-01,41500,42150,39000,40650,40200,41550,260585,10480940950,125
1401-08-30,40400,42550,40400,41550,40950,40550,398683,16563536850,189
1401-08-29,40000,41750,39500,40550,40300,39800,472174,19135287450,117
1401-08-28,40550,40550,39200,39800,39300,40050,175622,6932324100,75
1401-08-25,38750,40500,38750,40050,40000,39500,1120143,44851553650,123
1401-08-24,39100,39700,38750,39500,39200,39600,197363,7779902750,82
1401-08-23,39050,40000,39050,39600,39200,39550,166734,6618038350,60
1401-08-22,39400,40100,39000,39550,39400,40150,301373,11871168850,89
1401-08-21,40000,41000,39600,40150,39600,40650,639196,25657464400,143
1401-08-18,39750,41100,39750,40650,41100,39950,924492,37579761350,213
1401-08-17,39000,40400,38700,39950,40000,38400,1630549,65146009750,293
1401-08-16,36250,38700,36250,38400,38700,36200,1106466,42512834350,163
1401-08-15,36100,37000,36000,36200,36900,35800,586173,21212134300,72
1401-08-14,35200,37450,35100,35800,36250,35550,297444,10678549900,95
1401-08-11,36050,36050,35100,35550,35950,35450,104782,3753023250,31
1401-08-10,35900,36500,35000,35450,35550,34950,222916,7999060600,56
1401-08-09,35350,35500,34400,34950,35450,34900,81753,2875933450,53
1401-08-08,34850,35500,33850,34900,35350,35000,217084,7555906800,80
1401-08-07,35500,35750,34000,35000,34850,35600,236970,8182551650,95
1401-08-04,35400,35400,34100,35600,34900,35900,102971,3578259650,83
1401-08-03,36000,36250,35100,35900,35900,36350,191395,6778535200,88
1401-08-02,36550,36800,35950,36350,36300,36150,372675,13552382500,100
1401-08-01,35550,37000,35500,36150,36950,35950,159052,5803596050,76
1401-07-30,36500,36700,35700,35950,35800,36000,140915,5059182250,76
1401-07-27,35950,37500,35950,36000,36150,35500,186759,6830663800,90
1401-07-26,35700,36700,35600,35500,36350,35400,52858,1906827400,91
1401-07-25,34950,36850,34950,35400,35650,35500,1252552,44356614450,135
1401-07-24,35500,35950,35200,35500,35200,35950,258794,9126238600,64
1401-07-23,36850,36850,35500,35950,36300,36000,267477,9601559950,65
1401-07-20,35500,37200,34800,36000,36100,35100,1140256,41027806500,191
1401-07-19,35350,36350,34500,35100,35150,34900,542548,19038426450,100
1401-07-18,35450,35450,34450,34900,34550,34950,82587,2865782750,58
1401-07-17,35100,35500,34000,34950,35000,35050,124662,4326500200,72
1401-07-16,34950,36400,34950,35050,35600,34450,230185,8195607150,129
1401-07-12,33450,35200,33450,34450,35100,33150,838967,28884076050,167
1401-07-11,32650,33500,32500,33150,32500,33250,110938,3634973250,75
1401-07-10,33550,33850,32400,33250,33400,34050,259897,8512319650,102
1401-07-09,35350,35350,33000,34050,33250,34750,220191,7352934200,97
1401-07-06,34900,35250,34450,34750,35000,34700,87895,3075054000,72
1401-07-04,34450,36550,33300,34700,35000,34950,109827,3742521650,66
1401-07-02,35250,35250,33800,34950,33850,35300,151371,5195626400,112
1401-06-30,35000,35650,34500,35300,35600,35650,185151,6463709700,75
1401-06-29,35350,36250,33650,35650,35550,35900,98057,3424526600,66
1401-06-28,35550,36100,34800,35900,35100,36100,107481,3794154200,91
1401-06-27,36200,36200,34650,36100,35650,36750,175347,6184967050,117
1401-06-23,35750,36950,35500,36750,36300,36850,87271,3185078350,103
1401-06-22,35900,37000,35900,36850,36400,36950,93743,3431448350,66
1401-06-21,35500,37400,35500,36950,37300,37200,103879,3764864400,80
1401-06-20,37300,37350,35650,37200,35900,38100,269487,9905146600,165
1401-06-19,38150,38300,37350,38100,37550,38150,56593,2133137350,51
1401-06-16,37900,38750,37500,38150,38350,38000,185561,7112491350,135
1401-06-15,37800,38000,37400,38000,37900,38300,176621,6640835700,95
1401-06-14,38300,38500,37750,38300,38300,38350,104841,4000849200,71
1401-06-13,37900,38450,37500,38350,38200,38450,93850,3561578100,70
1401-06-12,38000,38500,37450,38450,38500,38550,77167,2929515750,68
1401-06-09,38300,38700,38000,38550,38550,38750,163722,6265459800,72
1401-06-08,38100,40000,38000,38750,38750,38550,293276,11383540250,124
1401-06-07,38000,39000,37950,38550,38250,38550,133160,5126053000,84
1401-06-06,38650,39000,38000,38550,38350,38850,183382,7012145400,91
1401-06-05,39550,39550,38600,38850,38700,39000,340609,13228970850,152
1401-06-02,37850,40050,37850,39000,39250,38300,439691,17149790300,236
1401-06-01,37000,39000,37000,38300,38250,37400,424920,16274394100,249
1401-05-31,36850,37800,36600,37400,37500,37400,136984,5115665200,83
1401-05-30,37000,37300,36550,37400,37200,37550,91514,3380607450,87
1401-05-29,37250,37750,37100,37550,37100,37600,80319,2990870850,122
1401-05-26,37650,38750,36850,37600,37600,37300,309248,11661527500,175
1401-05-25,36800,38000,36350,37300,36800,37300,123934,4629750800,92
1401-05-24,37250,37850,36500,37300,37100,37800,250220,9262785100,179
1401-05-23,37400,38450,37150,37800,37200,37950,97340,3634372300,91
1401-05-22,38100,38450,37500,37950,38050,37800,298317,11336909300,169
1401-05-19,38250,38250,36900,37800,37100,37900,60117,2246853800,79
1401-05-18,37550,38400,37500,37900,38050,37900,40864,1551396200,66
1401-05-15,37050,38500,36850,37900,37550,37700,632061,23940280000,258
1401-05-12,37600,38200,37000,37700,37900,38050,239345,8976954600,91
1401-05-11,36750,37950,36750,38050,37350,38200,66070,2464277850,64
1401-05-10,37550,38500,36900,38200,37700,38150,361711,13824183100,138
1401-05-09,38650,38650,36650,38150,38300,38550,240403,9122009900,110
1401-05-08,38200,39100,37000,38550,37450,38750,230314,8839130900,120
1401-05-05,38000,39550,38000,38750,38050,38150,1066430,41331521850,204
1401-05-04,36550,38650,36200,38150,38000,37100,1013229,38669710600,217
1401-05-03,36050,37150,35950,37100,36200,37750,222699,8138914650,107
1401-05-02,37900,38450,36750,37750,37000,37900,174744,6554169050,160
1401-05-01,37900,39250,36950,37900,39250,37150,510899,19374165400,195
1401-04-29,36800,38450,36150,37150,38250,36400,253541,9544216850,158
1401-04-28,36000,36800,35950,36400,36600,36500,132364,4791552350,89
1401-04-26,36850,36850,35000,36500,35900,36900,192115,6918793600,151
1401-04-25,36500,37700,36450,36900,36800,35800,370670,13726471350,206
1401-04-22,35100,36750,35100,35800,36100,35600,108380,3937032500,86
1401-04-21,34500,36700,34500,35600,35900,35700,179084,6345359000,123
1401-04-20,36650,36650,35300,35700,35300,37550,543959,19413955550,214
1401-04-18,36550,37950,36550,37550,37000,38000,200289,7430951100,155
1401-04-15,38400,38550,37000,38000,37050,38150,147985,5585860700,186
1401-04-14,40000,40000,38050,38150,38100,40450,2082030,79447835850,466
1401-04-13,40000,41450,39000,40450,39200,40850,852150,34450620450,368
1401-04-12,39100,41200,39100,40850,40900,39950,962720,39321253150,386
1401-04-11,39500,40500,38300,39950,40500,39200,1475699,58939168050,564
1401-04-08,38300,40300,37650,39200,39900,38250,2248726,88121402500,780
1401-04-07,37900,38350,37100,38250,38350,36200,1421510,54397095950,377
1401-04-06,35700,37650,35150,36200,37650,36250,503149,18215612300,282
1401-04-05,36200,37600,34500,36250,36000,36650,375751,13605638400,215
1401-04-04,36150,37500,36150,36650,36550,36500,147738,5447608700,142
1401-04-01,36100,37100,36100,36500,36750,36450,122790,4492806650,124
1401-03-31,37050,37050,36050,36450,36350,36500,130793,4761523500,142
1401-03-30,36400,37150,36150,36500,36700,36400,169219,6205481300,165
1401-03-29,36300,37450,35950,36400,36050,36600,611648,22267185000,256
1401-03-28,36700,37100,36300,36600,36600,37000,370366,13535838100,202
1401-03-25,37900,38350,36400,37000,37000,38500,585848,21668696350,404
1401-03-24,39150,39850,37800,38500,37800,39150,394621,15189099850,362
1401-03-23,37800,39250,37000,39150,39250,37050,756380,29605691800,510
1401-03-22,36750,37850,36250,37050,37650,37100,331167,12259702000,225
1401-03-21,37150,37650,36400,37100,37400,37550,349390,12932486550,245
1401-03-18,37000,37900,37000,37550,37650,37750,186739,6980983850,173
1401-03-17,38800,39800,37250,37750,38200,39600,566952,21408676050,368
1401-03-16,39700,40500,38450,39600,39000,39950,126555,4923008150,169
1401-03-11,39700,40800,39700,39950,39850,40000,210009,8375002700,170
1401-03-10,39100,40700,39100,40000,40250,39900,147518,5924595000,151
1401-03-09,39650,41000,38650,39900,40150,39900,383227,15294112050,234
1401-03-08,39850,41000,38650,39900,40350,40700,405016,16168886350,325
1401-03-07,42000,42000,39900,40700,40000,39900,960977,39090191050,375
1401-03-04,37650,40700,37650,39900,40700,38400,653801,26102368550,301
1401-03-03,38250,39200,37550,38400,38100,38650,225643,8627134150,271
1401-03-02,39200,40950,37600,38650,38700,39950,550274,21268604850,357
1401-03-01,40400,40650,39400,39950,40100,39850,230368,9212592850,200
1401-02-31,38950,40950,38700,39850,40000,39750,361682,14419856700,225
1401-02-28,40350,40500,39150,39750,39800,40900,447466,17784237800,311
1401-02-27,41700,42500,40000,40900,40850,41700,391075,15992656250,366
1401-02-26,39750,42100,39750,41700,41700,39750,1047765,43705462100,668
1401-02-25,40100,40950,39050,39750,39800,40150,632757,25165320850,376
1401-02-24,39650,41100,39600,40150,40400,39950,622857,25016217500,300
1401-02-21,39000,40750,39000,39950,39900,39950,428907,17129497300,338
1401-02-20,39000,40950,38950,39950,40000,39750,275729,11029753150,259
1401-02-19,38500,40950,38450,39750,39700,38900,620201,24655612450,485
1401-02-18,38800,40000,38550,38900,38850,39500,425806,16563852000,332
1401-02-17,41500,41500,38750,39500,39550,40800,773965,30587596150,502
1401-02-12,41850,41900,39800,40800,40200,41050,797493,32551397550,450
1401-02-11,39500,41200,39500,41050,41000,38900,2427164,99623404600,804
1401-02-10,37600,40500,37600,38900,40400,38350,911370,35435642500,443
1401-02-07,38000,39800,36800,38350,38700,38750,937879,35952309800,556
1401-02-06,38600,39550,38000,38750,38100,37400,789543,30602579250,539
1401-02-05,37700,38400,36000,37400,38400,36250,2746977,102790942650,734
1401-02-04,37600,37600,35250,36250,36300,37450,400483,14508142200,378
1401-01-31,38550,38550,36550,37450,36950,36450,1526658,57162566750,741
1401-01-30,35400,36750,33800,36450,36750,34700,2354820,85843303350,441
1401-01-29,33500,35650,33000,34700,35150,33700,1177617,40856859200,566
1401-01-28,32800,34350,32350,33700,33950,32750,544402,18357283250,282
1401-01-27,32200,33350,31650,32750,33300,32250,496341,16252936400,190
1401-01-24,32400,32950,30800,32250,32500,32300,287117,9239996750,191
1401-01-23,33800,33800,32150,32300,32150,33800,727586,23504483000,386
1401-01-22,33250,34200,32750,33800,33850,32600,1622913,54820655900,471
1401-01-21,31950,32750,31950,32600,32750,31200,959597,31290078950,320
1401-01-20,31000,32400,30800,31200,32200,32400,1757999,54893087200,545
1401-01-17,32000,33250,31650,32400,31700,32600,434036,14055474250,264
1401-01-16,32000,33350,32000,32600,32700,32450,401610,13109939250,243
1401-01-15,32900,33400,31700,32450,32400,33300,802925,26046990850,278
1401-01-14,31800,33550,31800,33300,33200,32400,863400,28771842600,473
1401-01-10,32050,32850,31900,32400,32400,32400,75440,2440741600,101
1401-01-09,32550,33000,31550,32400,32500,32500,170849,5511341800,165
1401-01-08,0,0,0,32500,33050,32500,784093,25464508100,244
1401-01-07,31550,33200,31200,32500,33050,32550,784093,25464508100,244
1401-01-06,32250,33400,31900,32550,33050,32900,285409,9239407450,193
1400-12-28,32750,33600,32350,32900,32750,32750,404349,13310589800,206
1400-12-25,30800,33000,30800,32750,32950,31450,805847,26389639350,338
1400-12-24,30800,32300,30800,31450,31450,31350,186116,5869767900,105
1400-12-23,29600,31600,29600,31350,31050,30100,457948,14357194750,223
1400-12-22,30750,31500,29800,30100,30500,31350,1327328,39931657850,417
1400-12-21,32700,32700,30650,31350,31450,32200,831018,26032735600,251
1400-12-18,30700,32850,30700,32200,32850,31300,1933247,62268586150,277
1400-12-17,30700,31750,30500,31300,31250,31100,752905,23578496000,165
1400-12-16,31800,31850,30350,31100,30500,31250,354022,10980476150,224
1400-12-15,31850,32700,30750,31250,31800,32350,1398184,43697823400,441
1400-12-14,30900,32650,30200,32350,31850,31100,1436923,46496695700,359
1400-12-11,31800,32350,30800,31100,30800,32400,524517,16316664650,249
1400-12-09,32800,32800,31650,32400,32350,31250,567144,18362212600,367
1400-12-08,29900,31650,29900,31250,31650,30150,862324,26926535950,448
1400-12-07,29600,31400,29500,30150,30500,30650,1848463,55764714900,590
1400-12-04,30650,30650,30650,30650,30650,29200,618830,18967139500,59
1400-12-03,29650,29650,29650,29200,29650,28250,373631,11078159150,48
1400-12-02,26750,28350,26750,28250,28350,27000,666747,18823260200,97
1400-12-01,27000,27350,26400,27000,27100,27100,271338,7297361500,194
1400-11-30,26550,27600,26550,27100,27400,27050,208575,5683101600,175
1400-11-27,26600,27400,26600,27050,27300,27050,173310,4675822850,96
1400-11-25,26500,27650,26500,27050,27450,27150,882982,23902872600,255
1400-11-24,26650,27500,26600,27150,27100,27200,75453,2018141700,64
1400-11-23,27250,27500,26700,27200,26850,27250,101678,2749972150,87
1400-11-20,26600,28000,26600,27250,27750,27450,347566,9423010750,179
1400-11-19,27000,27800,26800,27450,27300,27500,47931,1299118600,71
1400-11-18,27250,27750,27000,27500,27050,27800,300087,8195612850,85
1400-11-17,28500,29050,27200,27800,27250,28600,497985,13820910850,166
1400-11-16,28700,29200,27500,28600,28750,28650,206741,5892747750,109
1400-11-13,28200,28800,28050,28650,28800,27950,687089,19685401000,148
1400-11-12,27600,28800,27500,27950,28450,27600,529178,14789799700,234
1400-11-11,27100,28350,27100,27600,28100,27400,211426,5891113600,119
1400-11-10,27300,27900,27000,27400,27350,27350,231492,6358982950,116
1400-11-09,27300,28150,26600,27350,27300,27300,439983,12039426800,273
1400-11-06,27350,28450,26600,27300,28050,27600,474449,12930948450,249
1400-11-05,28900,28900,27500,27600,28400,28900,698871,19284075350,124
1400-11-04,28050,29350,27800,28900,28350,29250,161725,4556601900,129
1400-11-03,28800,30500,28500,29250,29200,29950,315580,9096571600,188
1400-11-02,29500,30750,29100,29950,29800,29400,475169,14238253650,208
1400-10-29,27950,29500,27950,29400,29500,28100,578828,17007078150,147
1400-10-28,27800,28850,27000,28100,28700,28400,678741,19058416400,231
1400-10-27,28000,29050,27600,28400,28600,28450,384142,10891260900,151
1400-10-26,27700,28800,27700,28450,28300,28500,390993,11119271450,170
1400-10-25,28850,29500,28000,28500,28500,28500,171425,4890157300,129
1400-10-22,28200,29250,28100,28500,28150,28400,537092,15295348550,196
1400-10-21,28000,29500,28000,28400,28700,28500,541139,15380345000,201
1400-10-20,28850,29900,27900,28500,28950,28850,1122835,31997544300,332
1400-10-19,28100,29300,28000,28850,28650,29250,316602,9053377850,115
1400-10-18,29300,30700,28550,29250,29450,29290,153511,4468944150,153
1400-10-15,30399,30399,29200,29290,29423,29090,151981,4523769427,174
1400-10-14,30000,30694,28873,29090,30299,30392,865735,25184423548,310
1400-10-13,28650,30762,28650,30392,30007,29298,536857,16315921158,328
1400-10-12,28510,29585,28510,29298,29360,29293,171126,5015292147,100
1400-10-11,28521,30050,28521,29293,28882,29193,220199,6479895151,190
1400-10-08,28200,30000,28200,29193,28950,29213,111933,3259247229,89
1400-10-07,28616,30150,28616,29213,29685,29366,336691,9807152614,94
1400-10-06,28611,30490,28611,29366,29300,29295,199177,5871875873,109
1400-10-05,28002,29950,28000,29295,29910,29311,280295,8207144848,175
1400-10-04,28914,30058,28910,29311,29500,28628,413863,12205742581,168
1400-10-01,28000,29092,28000,28628,29092,27707,372110,10823679017,115
1400-09-30,26260,28141,26260,27707,28141,26801,416830,11676997264,192
1400-09-29,26900,27300,26200,26801,27020,26765,167762,4510313677,145
1400-09-28,26000,27155,26000,26765,26999,26889,182200,4830044065,124
1400-09-27,25620,27500,25620,26889,26980,26890,388813,10454845290,136
1400-09-24,25820,27335,25820,26890,26853,27065,165131,4379107027,117
1400-09-23,26200,26999,26079,27065,26834,27450,181921,4794991605,120
1400-09-22,27740,27999,26400,27450,26897,27740,231790,6279835555,136
1400-09-21,28251,28700,27404,27740,28419,28846,464738,12834178600,186
1400-09-20,28050,29014,28050,28846,28480,29031,130393,3689648705,110
1400-09-17,28400,29550,28400,29031,28680,29269,212405,6096648669,124
1400-09-16,28120,29607,28120,29269,28790,29403,79074,2257299586,82
1400-09-15,29394,30550,28013,29403,29150,29105,264822,7858414798,236
1400-09-14,27750,30425,27750,29105,29975,28977,454212,13226458241,290
1400-09-13,29381,29974,28195,28977,28610,29678,274411,7789828566,162
1400-09-10,31240,31240,28888,29678,29395,30373,368159,10849711787,193
1400-09-09,31450,32599,29553,30373,30639,31108,358094,10788018316,227
1400-09-08,31599,31980,30504,31108,31450,32109,477508,14853615454,250
1400-09-07,32923,32923,29990,32109,31400,31356,730745,23463190953,151
1400-09-02,33425,35443,33030,34806,35010,33763,719879,25056306650,461
1400-09-01,34716,35416,33314,33763,33820,35067,1085806,36660571330,612
1400-08-30,35990,35990,35042,35067,35042,36886,976814,34253989173,357
1400-08-29,38161,38920,36618,36886,36618,38545,503203,18561002261,245
1400-08-26,38300,39269,36973,38545,39126,38881,671274,25874120865,459
1400-08-25,38490,39260,38488,38881,39000,38877,288792,11229187602,256
1400-08-24,38170,40099,37650,38877,39000,38556,818602,31825063365,467
1400-08-23,37020,38852,36640,38556,38851,37002,1819997,70171011458,533
1400-08-22,37100,38562,35121,37002,37209,36890,632088,23388650889,314
1400-08-19,35801,37488,35800,36890,37488,35703,1063073,39217075841,385
1400-08-18,34376,35737,34376,35703,35737,34036,1302734,46510954452,272
1400-08-17,33500,34920,33290,34036,33720,33653,689461,23466275781,215
1400-08-16,34100,34480,32900,33653,33819,34001,507537,17080077797,332
1400-08-15,32644,34104,32641,34001,33950,32480,663999,22576514156,228
1400-08-12,31220,32640,30510,32480,32640,31086,540084,17542005517,112
1400-08-11,28520,31223,28411,31086,31223,29737,832444,25877092835,191
1400-08-10,29400,30700,28834,29737,29001,29806,337727,10034289343,196
1400-08-09,29510,30100,29388,29806,29388,30934,350095,10306197913,126
1400-08-08,31256,32048,30693,30934,30693,32308,463745,14344781258,236
1400-08-05,33460,33460,31780,32308,33140,33058,420849,13596988042,275
1400-08-04,32320,34257,31720,33058,33350,33377,427481,14131640709,245
1400-08-03,33880,35999,33232,33377,33232,34981,464924,15517805690,186
1400-08-01,35056,35890,34936,34981,34936,36774,400509,13996893023,163
